id,name,url
60,SC Freiburg,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60/plus/?saison_id=2012
39,1.FSV Mainz 05,https://www.transfermarkt.com/1-fsv-mainz-05/startseite/verein/39/plus/?saison_id=2012
4,1.FC Nuremberg,https://www.transfermarkt.com/1-fc-nurnberg/startseite/verein/4/plus/?saison_id=2012
167,FC Augsburg,https://www.transfermarkt.com/fc-augsburg/startseite/verein/167/plus/?saison_id=2012
65,SpVgg Greuther Fürth,https://www.transfermarkt.com/spvgg-greuther-furth/startseite/verein/65/plus/?saison_id=2012
38,Fortuna Düsseldorf,https://www.transfermarkt.com/fortuna-dusseldorf/startseite/verein/38/plus/?saison_id=2012
281,Manchester City,https://www.transfermarkt.com/manchester-city/startseite/verein/281/plus/?saison_id=2012
985,Manchester United,https://www.transfermarkt.com/manchester-united/startseite/verein/985/plus/?saison_id=2012
631,Chelsea FC,https://www.transfermarkt.com/fc-chelsea/startseite/verein/631/plus/?saison_id=2012
11,Arsenal FC,https://www.transfermarkt.com/fc-arsenal/startseite/verein/11/plus/?saison_id=2012
148,Tottenham Hotspur,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148/plus/?saison_id=2012
31,Liverpool FC,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31/plus/?saison_id=2012
762,Newcastle United,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/plus/?saison_id=2012
29,Everton FC,https://www.transfermarkt.com/fc-everton/startseite/verein/29/plus/?saison_id=2012
289,Sunderland AFC,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/plus/?saison_id=2012
1039,Queens Park Rangers,https://www.transfermarkt.com/queens-park-rangers/startseite/verein/1039/plus/?saison_id=2012
405,Aston Villa,https://www.transfermarkt.com/aston-villa/startseite/verein/405/plus/?saison_id=2012
931,Fulham FC,https://www.transfermarkt.com/fc-fulham/startseite/verein/931/plus/?saison_id=2012
512,Stoke City,https://www.transfermarkt.com/stoke-city/startseite/verein/512/plus/?saison_id=2012
379,West Ham United,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/plus/?saison_id=2012
2288,Swansea City,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/plus/?saison_id=2012
984,West Bromwich Albion,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/plus/?saison_id=2012
1071,Wigan Athletic,https://www.transfermarkt.com/wigan-athletic/startseite/verein/1071/plus/?saison_id=2012
180,Southampton FC,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/plus/?saison_id=2012
1123,Norwich City,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/plus/?saison_id=2012
1032,Reading FC,https://www.transfermarkt.com/fc-reading/startseite/verein/1032/plus/?saison_id=2012
131,FC Barcelona,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/plus/?saison_id=2012
418,Real Madrid,https://www.transfermarkt.com/real-madrid/startseite/verein/418/plus/?saison_id=2012
13,Atlético de Madrid,https://www.transfermarkt.com/atletico-madrid/startseite/verein/13/plus/?saison_id=2012
1049,Valencia CF,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049/plus/?saison_id=2012
368,Sevilla FC,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368/plus/?saison_id=2012
1084,Málaga CF,https://www.transfermarkt.com/fc-malaga/startseite/verein/1084/plus/?saison_id=2012
621,Athletic Bilbao,https://www.transfermarkt.com/athletic-bilbao/startseite/verein/621/plus/?saison_id=2012
681,Real Sociedad,https://www.transfermarkt.com/real-sociedad-san-sebastian/startseite/verein/681/plus/?saison_id=2012
16795,Granada CF,https://www.transfermarkt.com/fc-granada/startseite/verein/16795/plus/?saison_id=2012
3709,Getafe CF,https://www.transfermarkt.com/fc-getafe/startseite/verein/3709/plus/?saison_id=2012
150,Real Betis Balompié,https://www.transfermarkt.com/real-betis-sevilla/startseite/verein/150/plus/?saison_id=2012
714,RCD Espanyol Barcelona,https://www.transfermarkt.com/espanyol-barcelona/startseite/verein/714/plus/?saison_id=2012
367,Rayo Vallecano,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/plus/?saison_id=2012
940,Celta de Vigo,https://www.transfermarkt.com/celta-vigo/startseite/verein/940/plus/?saison_id=2012
237,RCD Mallorca,https://www.transfermarkt.com/rcd-mallorca/startseite/verein/237/plus/?saison_id=2012
142,Real Zaragoza,https://www.transfermarkt.com/real-saragossa/startseite/verein/142/plus/?saison_id=2012
331,CA Osasuna,https://www.transfermarkt.com/ca-osasuna/startseite/verein/331/plus/?saison_id=2012
897,Deportivo de La Coruña,https://www.transfermarkt.com/deportivo-la-coruna/startseite/verein/897/plus/?saison_id=2012
3368,Levante UD,https://www.transfermarkt.com/ud-levante/startseite/verein/3368/plus/?saison_id=2012
366,Real Valladolid CF,https://www.transfermarkt.com/real-valladolid/startseite/verein/366/plus/?saison_id=2012
610,Ajax Amsterdam,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610/plus/?saison_id=2012
383,PSV Eindhoven,https://www.transfermarkt.com/psv-eindhoven/startseite/verein/383/plus/?saison_id=2012
317,Twente Enschede FC,https://www.transfermarkt.com/fc-twente-enschede/startseite/verein/317/plus/?saison_id=2012
499,Vitesse Arnhem,https://www.transfermarkt.com/vitesse-arnheim/startseite/verein/499/plus/?saison_id=2012
1090,AZ Alkmaar,https://www.transfermarkt.com/az-alkmaar/startseite/verein/1090/plus/?saison_id=2012
234,Feyenoord Rotterdam,https://www.transfermarkt.com/feyenoord-rotterdam/startseite/verein/234/plus/?saison_id=2012
306,SC Heerenveen,https://www.transfermarkt.com/sc-heerenveen/startseite/verein/306/plus/?saison_id=2012
200,FC Utrecht,https://www.transfermarkt.com/fc-utrecht/startseite/verein/200/plus/?saison_id=2012
202,FC Groningen,https://www.transfermarkt.com/fc-groningen/startseite/verein/202/plus/?saison_id=2012
467,NEC Nijmegen,https://www.transfermarkt.com/nec-nijmegen/startseite/verein/467/plus/?saison_id=2012
1304,Heracles Almelo,https://www.transfermarkt.com/heracles-almelo/startseite/verein/1304/plus/?saison_id=2012
1268,ADO Den Haag,https://www.transfermarkt.com/ado-den-haag/startseite/verein/1268/plus/?saison_id=2012
1426,VVV-Venlo,https://www.transfermarkt.com/vvv-venlo/startseite/verein/1426/plus/?saison_id=2012
192,Roda JC Kerkrade,https://www.transfermarkt.com/roda-jc-kerkrade/startseite/verein/192/plus/?saison_id=2012
132,NAC Breda,https://www.transfermarkt.com/nac-breda/startseite/verein/132/plus/?saison_id=2012
235,RKC Waalwijk,https://www.transfermarkt.com/rkc-waalwijk/startseite/verein/235/plus/?saison_id=2012
1269,PEC Zwolle,https://www.transfermarkt.com/pec-zwolle/startseite/verein/1269/plus/?saison_id=2012
403,Willem II Tilburg,https://www.transfermarkt.com/willem-ii-tilburg/startseite/verein/403/plus/?saison_id=2012
