id,name,url
12,AS Roma,https://www.transfermarkt.com/as-rom/startseite/verein/12/plus/?saison_id=2011
410,Udinese Calcio,https://www.transfermarkt.com/udinese-calcio/startseite/verein/410/plus/?saison_id=2011
430,ACF Fiorentina,https://www.transfermarkt.com/ac-florenz/startseite/verein/430/plus/?saison_id=2011
458,US Palermo,https://www.transfermarkt.com/palermo-fc/startseite/verein/458/plus/?saison_id=2011
398,SS Lazio,https://www.transfermarkt.com/lazio-rom/startseite/verein/398/plus/?saison_id=2011
252,Genoa CFC,https://www.transfermarkt.com/genua-cfc/startseite/verein/252/plus/?saison_id=2011
130,Parma FC,https://www.transfermarkt.com/parma-calcio-1913/startseite/verein/130/plus/?saison_id=2011
1390,Cagliari Calcio,https://www.transfermarkt.com/cagliari-calcio/startseite/verein/1390/plus/?saison_id=2011
800,Atalanta BC,https://www.transfermarkt.com/atalanta-bergamo/startseite/verein/800/plus/?saison_id=2011
1025,Bologna FC 1909,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025/plus/?saison_id=2011
1627,Calcio Catania,https://www.transfermarkt.com/catania-calcio/startseite/verein/1627/plus/?saison_id=2011
862,Chievo Verona,https://www.transfermarkt.com/chievo-verona/startseite/verein/862/plus/?saison_id=2011
1387,AC Siena,https://www.transfermarkt.com/acn-siena-1904/startseite/verein/1387/plus/?saison_id=2011
1429,AC Cesena,https://www.transfermarkt.com/cesena-fc/startseite/verein/1429/plus/?saison_id=2011
1005,US Lecce,https://www.transfermarkt.com/us-lecce/startseite/verein/1005/plus/?saison_id=2011
6692,Novara Calcio 1908,https://www.transfermarkt.com/novara-calcio/startseite/verein/6692/plus/?saison_id=2011
27,Bayern Munich,https://www.transfermarkt.com/fc-bayern-munchen/startseite/verein/27/plus/?saison_id=2011
16,Borussia Dortmund,https://www.transfermarkt.com/borussia-dortmund/startseite/verein/16/plus/?saison_id=2011
33,FC Schalke 04,https://www.transfermarkt.com/fc-schalke-04/startseite/verein/33/plus/?saison_id=2011
15,Bayer 04 Leverkusen,https://www.transfermarkt.com/bayer-04-leverkusen/startseite/verein/15/plus/?saison_id=2011
82,VfL Wolfsburg,https://www.transfermarkt.com/vfl-wolfsburg/startseite/verein/82/plus/?saison_id=2011
79,VfB Stuttgart,https://www.transfermarkt.com/vfb-stuttgart/startseite/verein/79/plus/?saison_id=2011
86,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/plus/?saison_id=2011
533,TSG 1899 Hoffenheim,https://www.transfermarkt.com/tsg-1899-hoffenheim/startseite/verein/533/plus/?saison_id=2011
18,Borussia Mönchengladbach,https://www.transfermarkt.com/borussia-monchengladbach/startseite/verein/18/plus/?saison_id=2011
41,Hamburger SV,https://www.transfermarkt.com/hamburger-sv/startseite/verein/41/plus/?saison_id=2011
42,Hannover 96,https://www.transfermarkt.com/hannover-96/startseite/verein/42/plus/?saison_id=2011
60,SC Freiburg,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60/plus/?saison_id=2011
3,1.FC Köln,https://www.transfermarkt.com/1-fc-koln/startseite/verein/3/plus/?saison_id=2011
4,1.FC Nuremberg,https://www.transfermarkt.com/1-fc-nurnberg/startseite/verein/4/plus/?saison_id=2011
39,1.FSV Mainz 05,https://www.transfermarkt.com/1-fsv-mainz-05/startseite/verein/39/plus/?saison_id=2011
44,Hertha BSC,https://www.transfermarkt.com/hertha-bsc/startseite/verein/44/plus/?saison_id=2011
2,1.FC Kaiserslautern,https://www.transfermarkt.com/1-fc-kaiserslautern/startseite/verein/2/plus/?saison_id=2011
167,FC Augsburg,https://www.transfermarkt.com/fc-augsburg/startseite/verein/167/plus/?saison_id=2011
281,Manchester City,https://www.transfermarkt.com/manchester-city/startseite/verein/281/plus/?saison_id=2011
985,Manchester United,https://www.transfermarkt.com/manchester-united/startseite/verein/985/plus/?saison_id=2011
631,Chelsea FC,https://www.transfermarkt.com/fc-chelsea/startseite/verein/631/plus/?saison_id=2011
11,Arsenal FC,https://www.transfermarkt.com/fc-arsenal/startseite/verein/11/plus/?saison_id=2011
148,Tottenham Hotspur,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148/plus/?saison_id=2011
31,Liverpool FC,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31/plus/?saison_id=2011
29,Everton FC,https://www.transfermarkt.com/fc-everton/startseite/verein/29/plus/?saison_id=2011
762,Newcastle United,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/plus/?saison_id=2011
289,Sunderland AFC,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/plus/?saison_id=2011
405,Aston Villa,https://www.transfermarkt.com/aston-villa/startseite/verein/405/plus/?saison_id=2011
931,Fulham FC,https://www.transfermarkt.com/fc-fulham/startseite/verein/931/plus/?saison_id=2011
355,Bolton Wanderers,https://www.transfermarkt.com/bolton-wanderers/startseite/verein/355/plus/?saison_id=2011
512,Stoke City,https://www.transfermarkt.com/stoke-city/startseite/verein/512/plus/?saison_id=2011
1039,Queens Park Rangers,https://www.transfermarkt.com/queens-park-rangers/startseite/verein/1039/plus/?saison_id=2011
164,Blackburn Rovers,https://www.transfermarkt.com/blackburn-rovers/startseite/verein/164/plus/?saison_id=2011
543,Wolverhampton Wanderers,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/plus/?saison_id=2011
2288,Swansea City,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/plus/?saison_id=2011
1071,Wigan Athletic,https://www.transfermarkt.com/wigan-athletic/startseite/verein/1071/plus/?saison_id=2011
984,West Bromwich Albion,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/plus/?saison_id=2011
1123,Norwich City,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/plus/?saison_id=2011
131,FC Barcelona,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/plus/?saison_id=2011
418,Real Madrid,https://www.transfermarkt.com/real-madrid/startseite/verein/418/plus/?saison_id=2011
13,Atlético de Madrid,https://www.transfermarkt.com/atletico-madrid/startseite/verein/13/plus/?saison_id=2011
1049,Valencia CF,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049/plus/?saison_id=2011
621,Athletic Bilbao,https://www.transfermarkt.com/athletic-bilbao/startseite/verein/621/plus/?saison_id=2011
1050,Villarreal CF,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050/plus/?saison_id=2011
368,Sevilla FC,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368/plus/?saison_id=2011
1084,Málaga CF,https://www.transfermarkt.com/fc-malaga/startseite/verein/1084/plus/?saison_id=2011
714,RCD Espanyol Barcelona,https://www.transfermarkt.com/espanyol-barcelona/startseite/verein/714/plus/?saison_id=2011
681,Real Sociedad,https://www.transfermarkt.com/real-sociedad-san-sebastian/startseite/verein/681/plus/?saison_id=2011
3709,Getafe CF,https://www.transfermarkt.com/fc-getafe/startseite/verein/3709/plus/?saison_id=2011
237,RCD Mallorca,https://www.transfermarkt.com/rcd-mallorca/startseite/verein/237/plus/?saison_id=2011
142,Real Zaragoza,https://www.transfermarkt.com/real-saragossa/startseite/verein/142/plus/?saison_id=2011
16795,Granada CF,https://www.transfermarkt.com/fc-granada/startseite/verein/16795/plus/?saison_id=2011
2448,Sporting Gijón,https://www.transfermarkt.com/sporting-gijon/startseite/verein/2448/plus/?saison_id=2011
150,Real Betis Balompié,https://www.transfermarkt.com/real-betis-sevilla/startseite/verein/150/plus/?saison_id=2011
367,Rayo Vallecano,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/plus/?saison_id=2011
331,CA Osasuna,https://www.transfermarkt.com/ca-osasuna/startseite/verein/331/plus/?saison_id=2011
630,Racing Santander,https://www.transfermarkt.com/racing-santander/startseite/verein/630/plus/?saison_id=2011
3368,Levante UD,https://www.transfermarkt.com/ud-levante/startseite/verein/3368/plus/?saison_id=2011
610,Ajax Amsterdam,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610/plus/?saison_id=2011
383,PSV Eindhoven,https://www.transfermarkt.com/psv-eindhoven/startseite/verein/383/plus/?saison_id=2011
317,Twente Enschede FC,https://www.transfermarkt.com/fc-twente-enschede/startseite/verein/317/plus/?saison_id=2011
1090,AZ Alkmaar,https://www.transfermarkt.com/az-alkmaar/startseite/verein/1090/plus/?saison_id=2011
234,Feyenoord Rotterdam,https://www.transfermarkt.com/feyenoord-rotterdam/startseite/verein/234/plus/?saison_id=2011
499,Vitesse Arnhem,https://www.transfermarkt.com/vitesse-arnheim/startseite/verein/499/plus/?saison_id=2011
306,SC Heerenveen,https://www.transfermarkt.com/sc-heerenveen/startseite/verein/306/plus/?saison_id=2011
202,FC Groningen,https://www.transfermarkt.com/fc-groningen/startseite/verein/202/plus/?saison_id=2011
200,FC Utrecht,https://www.transfermarkt.com/fc-utrecht/startseite/verein/200/plus/?saison_id=2011
192,Roda JC Kerkrade,https://www.transfermarkt.com/roda-jc-kerkrade/startseite/verein/192/plus/?saison_id=2011
467,NEC Nijmegen,https://www.transfermarkt.com/nec-nijmegen/startseite/verein/467/plus/?saison_id=2011
1268,ADO Den Haag,https://www.transfermarkt.com/ado-den-haag/startseite/verein/1268/plus/?saison_id=2011
1426,VVV-Venlo,https://www.transfermarkt.com/vvv-venlo/startseite/verein/1426/plus/?saison_id=2011
132,NAC Breda,https://www.transfermarkt.com/nac-breda/startseite/verein/132/plus/?saison_id=2011
1304,Heracles Almelo,https://www.transfermarkt.com/heracles-almelo/startseite/verein/1304/plus/?saison_id=2011
642,De Graafschap Doetinchem,https://www.transfermarkt.com/de-graafschap-doetinchem/startseite/verein/642/plus/?saison_id=2011
235,RKC Waalwijk,https://www.transfermarkt.com/rkc-waalwijk/startseite/verein/235/plus/?saison_id=2011
798,SBV Excelsior,https://www.transfermarkt.com/sbv-excelsior-rotterdam/startseite/verein/798/plus/?saison_id=2011
