id,name,url
1390,Cagliari Calcio,https://www.transfermarkt.com/cagliari-calcio/startseite/verein/1390/plus/?saison_id=2020
416,Torino FC,https://www.transfermarkt.com/fc-turin/startseite/verein/416/plus/?saison_id=2020
410,Udinese Calcio,https://www.transfermarkt.com/udinese-calcio/startseite/verein/410/plus/?saison_id=2020
276,Hellas Verona,https://www.transfermarkt.com/hellas-verona/startseite/verein/276/plus/?saison_id=2020
1025,Bologna FC 1909,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025/plus/?saison_id=2020
130,Parma Calcio 1913,https://www.transfermarkt.com/parma-calcio-1913/startseite/verein/130/plus/?saison_id=2020
1038,UC Sampdoria,https://www.transfermarkt.com/sampdoria-genua/startseite/verein/1038/plus/?saison_id=2020
252,Genoa CFC,https://www.transfermarkt.com/genua-cfc/startseite/verein/252/plus/?saison_id=2020
3522,Spezia Calcio,https://www.transfermarkt.com/spezia-calcio/startseite/verein/3522/plus/?saison_id=2020
4083,FC Crotone,https://www.transfermarkt.com/fc-crotone/startseite/verein/4083/plus/?saison_id=2020
4171,Benevento Calcio,https://www.transfermarkt.com/benevento-calcio/startseite/verein/4171/plus/?saison_id=2020
27,Bayern Munich,https://www.transfermarkt.com/fc-bayern-munchen/startseite/verein/27/plus/?saison_id=2020
16,Borussia Dortmund,https://www.transfermarkt.com/borussia-dortmund/startseite/verein/16/plus/?saison_id=2020
23826,RB Leipzig,https://www.transfermarkt.com/rasenballsport-leipzig/startseite/verein/23826/plus/?saison_id=2020
15,Bayer 04 Leverkusen,https://www.transfermarkt.com/bayer-04-leverkusen/startseite/verein/15/plus/?saison_id=2020
18,Borussia Mönchengladbach,https://www.transfermarkt.com/borussia-monchengladbach/startseite/verein/18/plus/?saison_id=2020
24,Eintracht Frankfurt,https://www.transfermarkt.com/eintracht-frankfurt/startseite/verein/24/plus/?saison_id=2020
82,VfL Wolfsburg,https://www.transfermarkt.com/vfl-wolfsburg/startseite/verein/82/plus/?saison_id=2020
44,Hertha BSC,https://www.transfermarkt.com/hertha-bsc/startseite/verein/44/plus/?saison_id=2020
533,TSG 1899 Hoffenheim,https://www.transfermarkt.com/tsg-1899-hoffenheim/startseite/verein/533/plus/?saison_id=2020
79,VfB Stuttgart,https://www.transfermarkt.com/vfb-stuttgart/startseite/verein/79/plus/?saison_id=2020
39,1.FSV Mainz 05,https://www.transfermarkt.com/1-fsv-mainz-05/startseite/verein/39/plus/?saison_id=2020
60,SC Freiburg,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60/plus/?saison_id=2020
33,FC Schalke 04,https://www.transfermarkt.com/fc-schalke-04/startseite/verein/33/plus/?saison_id=2020
3,1.FC Köln,https://www.transfermarkt.com/1-fc-koln/startseite/verein/3/plus/?saison_id=2020
86,SV Werder Bremen,https://www.transfermarkt.com/sv-werder-bremen/startseite/verein/86/plus/?saison_id=2020
167,FC Augsburg,https://www.transfermarkt.com/fc-augsburg/startseite/verein/167/plus/?saison_id=2020
89,1.FC Union Berlin,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89/plus/?saison_id=2020
10,Arminia Bielefeld,https://www.transfermarkt.com/arminia-bielefeld/startseite/verein/10/plus/?saison_id=2020
281,Manchester City,https://www.transfermarkt.com/manchester-city/startseite/verein/281/plus/?saison_id=2020
31,Liverpool FC,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31/plus/?saison_id=2020
631,Chelsea FC,https://www.transfermarkt.com/fc-chelsea/startseite/verein/631/plus/?saison_id=2020
985,Manchester United,https://www.transfermarkt.com/manchester-united/startseite/verein/985/plus/?saison_id=2020
148,Tottenham Hotspur,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148/plus/?saison_id=2020
11,Arsenal FC,https://www.transfermarkt.com/fc-arsenal/startseite/verein/11/plus/?saison_id=2020
29,Everton FC,https://www.transfermarkt.com/fc-everton/startseite/verein/29/plus/?saison_id=2020
1003,Leicester City,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/plus/?saison_id=2020
543,Wolverhampton Wanderers,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/plus/?saison_id=2020
405,Aston Villa,https://www.transfermarkt.com/aston-villa/startseite/verein/405/plus/?saison_id=2020
379,West Ham United,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/plus/?saison_id=2020
1237,Brighton & Hove Albion,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/plus/?saison_id=2020
180,Southampton FC,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/plus/?saison_id=2020
762,Newcastle United,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/plus/?saison_id=2020
931,Fulham FC,https://www.transfermarkt.com/fc-fulham/startseite/verein/931/plus/?saison_id=2020
399,Leeds United,https://www.transfermarkt.com/leeds-united/startseite/verein/399/plus/?saison_id=2020
873,Crystal Palace,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/plus/?saison_id=2020
350,Sheffield United,https://www.transfermarkt.com/sheffield-united/startseite/verein/350/plus/?saison_id=2020
984,West Bromwich Albion,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/plus/?saison_id=2020
1132,Burnley FC,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/plus/?saison_id=2020
131,FC Barcelona,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/plus/?saison_id=2020
418,Real Madrid,https://www.transfermarkt.com/real-madrid/startseite/verein/418/plus/?saison_id=2020
13,Atlético de Madrid,https://www.transfermarkt.com/atletico-madrid/startseite/verein/13/plus/?saison_id=2020
368,Sevilla FC,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368/plus/?saison_id=2020
681,Real Sociedad,https://www.transfermarkt.com/real-sociedad-san-sebastian/startseite/verein/681/plus/?saison_id=2020
1050,Villarreal CF,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050/plus/?saison_id=2020
1049,Valencia CF,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049/plus/?saison_id=2020
150,Real Betis Balompié,https://www.transfermarkt.com/real-betis-sevilla/startseite/verein/150/plus/?saison_id=2020
621,Athletic Bilbao,https://www.transfermarkt.com/athletic-bilbao/startseite/verein/621/plus/?saison_id=2020
3709,Getafe CF,https://www.transfermarkt.com/fc-getafe/startseite/verein/3709/plus/?saison_id=2020
940,Celta de Vigo,https://www.transfermarkt.com/celta-vigo/startseite/verein/940/plus/?saison_id=2020
16795,Granada CF,https://www.transfermarkt.com/fc-granada/startseite/verein/16795/plus/?saison_id=2020
3368,Levante UD,https://www.transfermarkt.com/ud-levante/startseite/verein/3368/plus/?saison_id=2020
331,CA Osasuna,https://www.transfermarkt.com/ca-osasuna/startseite/verein/331/plus/?saison_id=2020
1533,SD Eibar,https://www.transfermarkt.com/sd-eibar/startseite/verein/1533/plus/?saison_id=2020
1108,Deportivo Alavés,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/plus/?saison_id=2020
5358,SD Huesca,https://www.transfermarkt.com/sd-huesca/startseite/verein/5358/plus/?saison_id=2020
366,Real Valladolid CF,https://www.transfermarkt.com/real-valladolid/startseite/verein/366/plus/?saison_id=2020
2687,Cádiz CF,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/plus/?saison_id=2020
1531,Elche CF,https://www.transfermarkt.com/fc-elche/startseite/verein/1531/plus/?saison_id=2020
610,Ajax Amsterdam,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610/plus/?saison_id=2020
383,PSV Eindhoven,https://www.transfermarkt.com/psv-eindhoven/startseite/verein/383/plus/?saison_id=2020
1090,AZ Alkmaar,https://www.transfermarkt.com/az-alkmaar/startseite/verein/1090/plus/?saison_id=2020
234,Feyenoord Rotterdam,https://www.transfermarkt.com/feyenoord-rotterdam/startseite/verein/234/plus/?saison_id=2020
200,FC Utrecht,https://www.transfermarkt.com/fc-utrecht/startseite/verein/200/plus/?saison_id=2020
202,FC Groningen,https://www.transfermarkt.com/fc-groningen/startseite/verein/202/plus/?saison_id=2020
499,Vitesse Arnhem,https://www.transfermarkt.com/vitesse-arnheim/startseite/verein/499/plus/?saison_id=2020
306,SC Heerenveen,https://www.transfermarkt.com/sc-heerenveen/startseite/verein/306/plus/?saison_id=2020
317,Twente Enschede FC,https://www.transfermarkt.com/fc-twente-enschede/startseite/verein/317/plus/?saison_id=2020
403,Willem II Tilburg,https://www.transfermarkt.com/willem-ii-tilburg/startseite/verein/403/plus/?saison_id=2020
385,Fortuna Sittard,https://www.transfermarkt.com/fortuna-sittard/startseite/verein/385/plus/?saison_id=2020
1269,PEC Zwolle,https://www.transfermarkt.com/pec-zwolle/startseite/verein/1269/plus/?saison_id=2020
1304,Heracles Almelo,https://www.transfermarkt.com/heracles-almelo/startseite/verein/1304/plus/?saison_id=2020
468,Sparta Rotterdam,https://www.transfermarkt.com/sparta-rotterdam/startseite/verein/468/plus/?saison_id=2020
1268,ADO Den Haag,https://www.transfermarkt.com/ado-den-haag/startseite/verein/1268/plus/?saison_id=2020
1283,FC Emmen,https://www.transfermarkt.com/fc-emmen/startseite/verein/1283/plus/?saison_id=2020
1426,VVV-Venlo,https://www.transfermarkt.com/vvv-venlo/startseite/verein/1426/plus/?saison_id=2020
235,RKC Waalwijk,https://www.transfermarkt.com/rkc-waalwijk/startseite/verein/235/plus/?saison_id=2020
