id,name,url
289,Sunderland AFC,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/plus/?saison_id=2014
1003,Leicester City,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/plus/?saison_id=2014
1132,Burnley FC,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/plus/?saison_id=2014
418,Real Madrid,https://www.transfermarkt.com/real-madrid/startseite/verein/418/plus/?saison_id=2014
131,FC Barcelona,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/plus/?saison_id=2014
13,Atlético de Madrid,https://www.transfermarkt.com/atletico-madrid/startseite/verein/13/plus/?saison_id=2014
1049,Valencia CF,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049/plus/?saison_id=2014
368,Sevilla FC,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368/plus/?saison_id=2014
1050,Villarreal CF,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050/plus/?saison_id=2014
621,Athletic Bilbao,https://www.transfermarkt.com/athletic-bilbao/startseite/verein/621/plus/?saison_id=2014
681,Real Sociedad,https://www.transfermarkt.com/real-sociedad-san-sebastian/startseite/verein/681/plus/?saison_id=2014
1084,Málaga CF,https://www.transfermarkt.com/fc-malaga/startseite/verein/1084/plus/?saison_id=2014
714,RCD Espanyol Barcelona,https://www.transfermarkt.com/espanyol-barcelona/startseite/verein/714/plus/?saison_id=2014
16795,Granada CF,https://www.transfermarkt.com/fc-granada/startseite/verein/16795/plus/?saison_id=2014
940,Celta de Vigo,https://www.transfermarkt.com/celta-vigo/startseite/verein/940/plus/?saison_id=2014
897,Deportivo de La Coruña,https://www.transfermarkt.com/deportivo-la-coruna/startseite/verein/897/plus/?saison_id=2014
367,Rayo Vallecano,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/plus/?saison_id=2014
993,Córdoba CF,https://www.transfermarkt.com/fc-cordoba/startseite/verein/993/plus/?saison_id=2014
3709,Getafe CF,https://www.transfermarkt.com/fc-getafe/startseite/verein/3709/plus/?saison_id=2014
3368,Levante UD,https://www.transfermarkt.com/ud-levante/startseite/verein/3368/plus/?saison_id=2014
1531,Elche CF,https://www.transfermarkt.com/fc-elche/startseite/verein/1531/plus/?saison_id=2014
3302,UD Almería,https://www.transfermarkt.com/ud-almeria/startseite/verein/3302/plus/?saison_id=2014
1533,SD Eibar,https://www.transfermarkt.com/sd-eibar/startseite/verein/1533/plus/?saison_id=2014
610,Ajax Amsterdam,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610/plus/?saison_id=2014
383,PSV Eindhoven,https://www.transfermarkt.com/psv-eindhoven/startseite/verein/383/plus/?saison_id=2014
234,Feyenoord Rotterdam,https://www.transfermarkt.com/feyenoord-rotterdam/startseite/verein/234/plus/?saison_id=2014
317,Twente Enschede FC,https://www.transfermarkt.com/fc-twente-enschede/startseite/verein/317/plus/?saison_id=2014
499,Vitesse Arnhem,https://www.transfermarkt.com/vitesse-arnheim/startseite/verein/499/plus/?saison_id=2014
1090,AZ Alkmaar,https://www.transfermarkt.com/az-alkmaar/startseite/verein/1090/plus/?saison_id=2014
306,SC Heerenveen,https://www.transfermarkt.com/sc-heerenveen/startseite/verein/306/plus/?saison_id=2014
202,FC Groningen,https://www.transfermarkt.com/fc-groningen/startseite/verein/202/plus/?saison_id=2014
200,FC Utrecht,https://www.transfermarkt.com/fc-utrecht/startseite/verein/200/plus/?saison_id=2014
1269,PEC Zwolle,https://www.transfermarkt.com/pec-zwolle/startseite/verein/1269/plus/?saison_id=2014
1268,ADO Den Haag,https://www.transfermarkt.com/ado-den-haag/startseite/verein/1268/plus/?saison_id=2014
132,NAC Breda,https://www.transfermarkt.com/nac-breda/startseite/verein/132/plus/?saison_id=2014
1304,Heracles Almelo,https://www.transfermarkt.com/heracles-almelo/startseite/verein/1304/plus/?saison_id=2014
133,SC Cambuur Leeuwarden,https://www.transfermarkt.com/sc-cambuur-leeuwarden/startseite/verein/133/plus/?saison_id=2014
1435,Go Ahead Eagles,https://www.transfermarkt.com/go-ahead-eagles-deventer/startseite/verein/1435/plus/?saison_id=2014
403,Willem II Tilburg,https://www.transfermarkt.com/willem-ii-tilburg/startseite/verein/403/plus/?saison_id=2014
798,SBV Excelsior,https://www.transfermarkt.com/sbv-excelsior-rotterdam/startseite/verein/798/plus/?saison_id=2014
1455,FC Dordrecht,https://www.transfermarkt.com/fc-dordrecht/startseite/verein/1455/plus/?saison_id=2014
