id,name,url
31,Liverpool FC,https://www.transfermarkt.com/fc-liverpool/startseite/verein/31/plus/?saison_id=2022
148,Tottenham Hotspur,https://www.transfermarkt.com/tottenham-hotspur/startseite/verein/148/plus/?saison_id=2022
762,Newcastle United,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/plus/?saison_id=2022
1237,Brighton & Hove Albion,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/plus/?saison_id=2022
405,Aston Villa,https://www.transfermarkt.com/aston-villa/startseite/verein/405/plus/?saison_id=2022
543,Wolverhampton Wanderers,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/plus/?saison_id=2022
1003,Leicester City,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/plus/?saison_id=2022
379,West Ham United,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/plus/?saison_id=2022
180,Southampton FC,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/plus/?saison_id=2022
29,Everton FC,https://www.transfermarkt.com/fc-everton/startseite/verein/29/plus/?saison_id=2022
703,Nottingham Forest,https://www.transfermarkt.com/nottingham-forest/startseite/verein/703/plus/?saison_id=2022
1148,Brentford FC,https://www.transfermarkt.com/fc-brentford/startseite/verein/1148/plus/?saison_id=2022
399,Leeds United,https://www.transfermarkt.com/leeds-united/startseite/verein/399/plus/?saison_id=2022
873,Crystal Palace,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/plus/?saison_id=2022
931,Fulham FC,https://www.transfermarkt.com/fc-fulham/startseite/verein/931/plus/?saison_id=2022
989,AFC Bournemouth,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/plus/?saison_id=2022
418,Real Madrid,https://www.transfermarkt.com/real-madrid/startseite/verein/418/plus/?saison_id=2022
131,FC Barcelona,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/plus/?saison_id=2022
13,Atlético de Madrid,https://www.transfermarkt.com/atletico-madrid/startseite/verein/13/plus/?saison_id=2022
681,Real Sociedad,https://www.transfermarkt.com/real-sociedad-san-sebastian/startseite/verein/681/plus/?saison_id=2022
1050,Villarreal CF,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050/plus/?saison_id=2022
1049,Valencia CF,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049/plus/?saison_id=2022
150,Real Betis Balompié,https://www.transfermarkt.com/real-betis-sevilla/startseite/verein/150/plus/?saison_id=2022
368,Sevilla FC,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368/plus/?saison_id=2022
621,Athletic Bilbao,https://www.transfermarkt.com/athletic-bilbao/startseite/verein/621/plus/?saison_id=2022
331,CA Osasuna,https://www.transfermarkt.com/ca-osasuna/startseite/verein/331/plus/?saison_id=2022
12321,Girona FC,https://www.transfermarkt.com/fc-girona/startseite/verein/12321/plus/?saison_id=2022
940,Celta de Vigo,https://www.transfermarkt.com/celta-vigo/startseite/verein/940/plus/?saison_id=2022
3709,Getafe CF,https://www.transfermarkt.com/fc-getafe/startseite/verein/3709/plus/?saison_id=2022
714,RCD Espanyol Barcelona,https://www.transfermarkt.com/espanyol-barcelona/startseite/verein/714/plus/?saison_id=2022
3302,UD Almería,https://www.transfermarkt.com/ud-almeria/startseite/verein/3302/plus/?saison_id=2022
237,RCD Mallorca,https://www.transfermarkt.com/rcd-mallorca/startseite/verein/237/plus/?saison_id=2022
367,Rayo Vallecano,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/plus/?saison_id=2022
366,Real Valladolid CF,https://www.transfermarkt.com/real-valladolid/startseite/verein/366/plus/?saison_id=2022
1531,Elche CF,https://www.transfermarkt.com/fc-elche/startseite/verein/1531/plus/?saison_id=2022
2687,Cádiz CF,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/plus/?saison_id=2022
610,Ajax Amsterdam,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610/plus/?saison_id=2022
383,PSV Eindhoven,https://www.transfermarkt.com/psv-eindhoven/startseite/verein/383/plus/?saison_id=2022
234,Feyenoord Rotterdam,https://www.transfermarkt.com/feyenoord-rotterdam/startseite/verein/234/plus/?saison_id=2022
1090,AZ Alkmaar,https://www.transfermarkt.com/az-alkmaar/startseite/verein/1090/plus/?saison_id=2022
317,Twente Enschede FC,https://www.transfermarkt.com/fc-twente-enschede/startseite/verein/317/plus/?saison_id=2022
200,FC Utrecht,https://www.transfermarkt.com/fc-utrecht/startseite/verein/200/plus/?saison_id=2022
306,SC Heerenveen,https://www.transfermarkt.com/sc-heerenveen/startseite/verein/306/plus/?saison_id=2022
202,FC Groningen,https://www.transfermarkt.com/fc-groningen/startseite/verein/202/plus/?saison_id=2022
499,Vitesse Arnhem,https://www.transfermarkt.com/vitesse-arnheim/startseite/verein/499/plus/?saison_id=2022
468,Sparta Rotterdam,https://www.transfermarkt.com/sparta-rotterdam/startseite/verein/468/plus/?saison_id=2022
385,Fortuna Sittard,https://www.transfermarkt.com/fortuna-sittard/startseite/verein/385/plus/?saison_id=2022
467,NEC Nijmegen,https://www.transfermarkt.com/nec-nijmegen/startseite/verein/467/plus/?saison_id=2022
724,FC Volendam,https://www.transfermarkt.com/fc-volendam/startseite/verein/724/plus/?saison_id=2022
1435,Go Ahead Eagles,https://www.transfermarkt.com/go-ahead-eagles-deventer/startseite/verein/1435/plus/?saison_id=2022
798,Excelsior Rotterdam,https://www.transfermarkt.com/sbv-excelsior-rotterdam/startseite/verein/798/plus/?saison_id=2022
133,SC Cambuur Leeuwarden,https://www.transfermarkt.com/sc-cambuur-leeuwarden/startseite/verein/133/plus/?saison_id=2022
1283,FC Emmen,https://www.transfermarkt.com/fc-emmen/startseite/verein/1283/plus/?saison_id=2022
235,RKC Waalwijk,https://www.transfermarkt.com/rkc-waalwijk/startseite/verein/235/plus/?saison_id=2022
